race_id,bet_type,combo,odds,fetched_at
012026062806,3t,3-2-5,429.7,2026-06-28 17:54:28
012026062806,3t,3-2-6,564.0,2026-06-28 17:54:28
012026062806,3t,3-4-1,116.6,2026-06-28 17:54:28
012026062806,3t,3-4-2,299.5,2026-06-28 17:54:28
012026062806,3t,3-4-5,422.2,2026-06-28 17:54:28
012026062806,3t,3-4-6,261.6,2026-06-28 17:54:28
012026062806,3t,3-5-1,295.9,2026-06-28 17:54:28
012026062806,3t,3-5-2,445.6,2026-06-28 17:54:28
012026062806,3t,3-5-4,508.4,2026-06-28 17:54:28
012026062806,3t,3-5-6,591.8,2026-06-28 17:54:28
012026062806,3t,3-6-1,312.5,2026-06-28 17:54:28
012026062806,3t,3-6-2,869.9,2026-06-28 17:54:28
012026062806,3t,3-6-4,392.4,2026-06-28 17:54:28
012026062806,3t,3-6-5,1110.0,2026-06-28 17:54:28
012026062806,3t,4-1-2,69.7,2026-06-28 17:54:28
012026062806,3t,4-1-3,56.1,2026-06-28 17:54:28
012026062806,3t,4-1-5,52.1,2026-06-28 17:54:28
012026062806,3t,4-1-6,52.7,2026-06-28 17:54:28
012026062806,3t,4-2-1,169.8,2026-06-28 17:54:28
012026062806,3t,4-2-3,370.2,2026-06-28 17:54:28
012026062806,3t,4-2-5,355.6,2026-06-28 17:54:28
012026062806,3t,4-2-6,272.4,2026-06-28 17:54:28
012026062806,3t,4-3-1,99.1,2026-06-28 17:54:28
012026062806,3t,4-3-2,382.0,2026-06-28 17:54:28
012026062806,3t,4-3-5,380.0,2026-06-28 17:54:28
012026062806,3t,4-3-6,234.4,2026-06-28 17:54:28
012026062806,3t,4-5-1,124.4,2026-06-28 17:54:28
012026062806,3t,4-5-2,343.8,2026-06-28 17:54:28
012026062806,3t,4-5-3,384.0,2026-06-28 17:54:28
012026062806,3t,4-5-6,204.5,2026-06-28 17:54:28
012026062806,3t,4-6-1,95.5,2026-06-28 17:54:28
012026062806,3t,4-6-2,338.9,2026-06-28 17:54:28
012026062806,3t,4-6-3,264.4,2026-06-28 17:54:28
012026062806,3t,4-6-5,215.5,2026-06-28 17:54:28
012026062806,3t,5-1-2,302.1,2026-06-28 17:54:28
012026062806,3t,5-1-3,316.6,2026-06-28 17:54:28
012026062806,3t,5-1-4,206.2,2026-06-28 17:54:28
012026062806,3t,5-1-6,361.0,2026-06-28 17:54:28
012026062806,3t,5-2-1,405.6,2026-06-28 17:54:28
012026062806,3t,5-2-3,829.9,2026-06-28 17:54:28
012026062806,3t,5-2-4,802.2,2026-06-28 17:54:28
012026062806,3t,5-2-6,456.9,2026-06-28 17:54:28
012026062806,3t,5-3-1,454.1,2026-06-28 17:54:28
012026062806,3t,5-3-2,880.5,2026-06-28 17:54:28
012026062806,3t,5-3-4,1002.0,2026-06-28 17:54:28
012026062806,3t,5-3-6,1046.0,2026-06-28 17:54:28
012026062806,3t,5-4-1,331.2,2026-06-28 17:54:28
012026062806,3t,5-4-2,937.7,2026-06-28 17:54:28
012026062806,3t,5-4-3,1146.0,2026-06-28 17:54:28
012026062806,3t,5-4-6,459.8,2026-06-28 17:54:28
012026062806,3t,5-6-1,701.0,2026-06-28 17:54:28
012026062806,3t,5-6-2,1504.0,2026-06-28 17:54:28
012026062806,3t,5-6-3,1444.0,2026-06-28 17:54:28
012026062806,3t,5-6-4,736.7,2026-06-28 17:54:28
012026062806,3t,6-1-2,170.6,2026-06-28 17:54:28
012026062806,3t,6-1-3,152.0,2026-06-28 17:54:28
012026062806,3t,6-1-4,120.9,2026-06-28 17:54:28
012026062806,3t,6-1-5,262.5,2026-06-28 17:54:28
012026062806,3t,6-2-1,398.9,2026-06-28 17:54:28
012026062806,3t,6-2-3,784.8,2026-06-28 17:54:28
012026062806,3t,6-2-4,714.8,2026-06-28 17:54:28
012026062806,3t,6-2-5,1312.0,2026-06-28 17:54:28
012026062806,3t,6-3-1,266.4,2026-06-28 17:54:28
012026062806,3t,6-3-2,820.4,2026-06-28 17:54:28
012026062806,3t,6-3-4,568.5,2026-06-28 17:54:28
012026062806,3t,6-3-5,1046.0,2026-06-28 17:54:28
012026062806,3t,6-4-1,201.6,2026-06-28 17:54:28
012026062806,3t,6-4-2,729.3,2026-06-28 17:54:28
012026062806,3t,6-4-3,606.7,2026-06-28 17:54:28
012026062806,3t,6-4-5,714.8,2026-06-28 17:54:28
012026062806,3t,6-5-1,559.7,2026-06-28 17:54:28
012026062806,3t,6-5-2,1362.0,2026-06-28 17:54:28
012026062806,3t,6-5-3,937.7,2026-06-28 17:54:28
012026062806,3t,6-5-4,975.7,2026-06-28 17:54:28
012026062810,2t,1-2,1.9,2026-06-28 17:54:28
012026062810,2t,1-3,22.0,2026-06-28 17:54:28
012026062810,2t,1-4,36.2,2026-06-28 17:54:28
012026062810,2t,1-5,23.0,2026-06-28 17:54:28
012026062810,2t,1-6,8.4,2026-06-28 17:54:28
012026062810,2t,2-1,11.7,2026-06-28 17:54:28
012026062810,2t,2-3,50.7,2026-06-28 17:54:28
012026062810,2t,2-4,63.3,2026-06-28 17:54:28
012026062810,2t,2-5,72.4,2026-06-28 17:54:28
012026062810,2t,2-6,28.1,2026-06-28 17:54:28
012026062810,2t,3-1,33.8,2026-06-28 17:54:28
012026062810,2t,3-2,42.2,2026-06-28 17:54:28
012026062810,2t,3-4,42.2,2026-06-28 17:54:28
012026062810,2t,3-5,50.7,2026-06-28 17:54:28
012026062810,2t,3-6,72.4,2026-06-28 17:54:28
012026062810,2t,4-1,39.0,2026-06-28 17:54:28
012026062810,2t,4-2,46.0,2026-06-28 17:54:28
012026062810,2t,4-3,56.3,2026-06-28 17:54:28
012026062810,2t,4-5,46.0,2026-06-28 17:54:28
012026062810,2t,4-6,50.7,2026-06-28 17:54:28
012026062810,2t,5-1,36.2,2026-06-28 17:54:28
012026062810,2t,5-2,72.4,2026-06-28 17:54:28
012026062810,2t,5-3,169.0,2026-06-28 17:54:28
012026062810,2t,5-4,169.0,2026-06-28 17:54:28
012026062810,2t,5-6,56.3,2026-06-28 17:54:28
012026062810,2t,6-1,22.0,2026-06-28 17:54:28
012026062810,2t,6-2,21.1,2026-06-28 17:54:28
012026062810,2t,6-3,50.7,2026-06-28 17:54:28
012026062810,2t,6-4,101.4,2026-06-28 17:54:28
012026062810,2t,6-5,101.4,2026-06-28 17:54:28
012026062810,3t,1-2-3,10.5,2026-06-28 17:54:28
012026062810,3t,1-2-4,18.2,2026-06-28 17:54:28
012026062810,3t,1-2-5,15.3,2026-06-28 17:54:28
012026062810,3t,1-2-6,9.1,2026-06-28 17:54:28
012026062810,3t,1-3-2,24.3,2026-06-28 17:54:28
012026062810,3t,1-3-4,56.3,2026-06-28 17:54:28
012026062810,3t,1-3-5,53.2,2026-06-28 17:54:28
012026062810,3t,1-3-6,37.8,2026-06-28 17:54:28
012026062810,3t,1-4-2,34.4,2026-06-28 17:54:28
012026062810,3t,1-4-3,66.5,2026-06-28 17:54:28
012026062810,3t,1-4-5,74.5,2026-06-28 17:54:28
012026062810,3t,1-4-6,52.2,2026-06-28 17:54:28
012026062810,3t,1-5-2,35.1,2026-06-28 17:54:28
012026062810,3t,1-5-3,51.3,2026-06-28 17:54:28
012026062810,3t,1-5-4,82.0,2026-06-28 17:54:28
012026062810,3t,1-5-6,58.6,2026-06-28 17:54:28
012026062810,3t,1-6-2,21.2,2026-06-28 17:54:28
012026062810,3t,1-6-3,41.7,2026-06-28 17:54:28
012026062810,3t,1-6-4,54.6,2026-06-28 17:54:28
012026062810,3t,1-6-5,72.5,2026-06-28 17:54:28
012026062810,3t,2-1-3,41.6,2026-06-28 17:54:28
012026062810,3t,2-1-4,53.7,2026-06-28 17:54:28
012026062810,3t,2-1-5,54.3,2026-06-28 17:54:28
012026062810,3t,2-1-6,29.9,2026-06-28 17:54:28
012026062810,3t,2-3-1,107.5,2026-06-28 17:54:28
012026062810,3t,2-3-4,235.3,2026-06-28 17:54:28
012026062810,3t,2-3-5,180.4,2026-06-28 17:54:28
012026062810,3t,2-3-6,184.5,2026-06-28 17:54:28
012026062810,3t,2-4-1,93.3,2026-06-28 17:54:28
012026062810,3t,2-4-3,232.0,2026-06-28 17:54:28
012026062810,3t,2-4-5,198.0,2026-06-28 17:54:28
012026062810,3t,2-4-6,200.5,2026-06-28 17:54:28
012026062810,3t,2-5-1,102.7,2026-06-28 17:54:28
012026062810,3t,2-5-3,216.5,2026-06-28 17:54:28
012026062810,3t,2-5-4,222.4,2026-06-28 17:54:28
012026062810,3t,2-5-6,205.5,2026-06-28 17:54:28
012026062810,3t,2-6-1,78.4,2026-06-28 17:54:28
012026062810,3t,2-6-3,213.7,2026-06-28 17:54:28
012026062810,3t,2-6-4,216.5,2026-06-28 17:54:28
012026062810,3t,2-6-5,338.3,2026-06-28 17:54:28
012026062810,3t,3-1-2,68.8,2026-06-28 17:54:28
012026062810,3t,3-1-4,104.7,2026-06-28 17:54:28
012026062810,3t,3-1-5,78.0,2026-06-28 17:54:28
012026062810,3t,3-1-6,124.9,2026-06-28 17:54:28
012026062810,3t,3-2-1,129.9,2026-06-28 17:54:28
012026062810,3t,3-2-4,159.2,2026-06-28 17:54:28
012026062810,3t,3-2-5,160.8,2026-06-28 17:54:28
012026062810,3t,3-2-6,200.5,2026-06-28 17:54:28
012026062810,3t,3-4-1,170.9,2026-06-28 17:54:28
012026062810,3t,3-4-2,193.3,2026-06-28 17:54:28
012026062810,3t,3-4-5,213.7,2026-06-28 17:54:28
012026062810,3t,3-4-6,216.5,2026-06-28 17:54:28
012026062810,3t,3-5-1,121.2,2026-06-28 17:54:28
012026062810,3t,3-5-2,151.7,2026-06-28 17:54:28
012026062810,3t,3-5-4,198.0,2026-06-28 17:54:28
012026062810,3t,3-5-6,280.0,2026-06-28 17:54:28
012026062810,3t,3-6-1,249.8,2026-06-28 17:54:28
012026062810,3t,3-6-2,280.0,2026-06-28 17:54:28
012026062810,3t,3-6-4,353.0,2026-06-28 17:54:28
012026062810,3t,3-6-5,464.0,2026-06-28 17:54:28
012026062810,3t,4-1-2,70.3,2026-06-28 17:54:28
012026062810,3t,4-1-3,159.2,2026-06-28 17:54:28
012026062810,3t,4-1-5,95.5,2026-06-28 17:54:28
012026062810,3t,4-1-6,114.3,2026-06-28 17:54:28
012026062810,3t,4-2-1,99.0,2026-06-28 17:54:28
012026062810,3t,4-2-3,318.4,2026-06-28 17:54:28
012026062810,3t,4-2-5,151.7,2026-06-28 17:54:28
012026062810,3t,4-2-6,102.7,2026-06-28 17:54:28
012026062810,3t,4-3-1,116.0,2026-06-28 17:54:28
012026062810,3t,4-3-2,345.5,2026-06-28 17:54:28
012026062810,3t,4-3-5,331.4,2026-06-28 17:54:28
012026062810,3t,4-3-6,219.4,2026-06-28 17:54:28
012026062810,3t,4-5-1,145.0,2026-06-28 17:54:28
012026062810,3t,4-5-2,228.7,2026-06-28 17:54:28
012026062810,3t,4-5-3,324.8,2026-06-28 17:54:28
012026062810,3t,4-5-6,219.4,2026-06-28 17:54:28
012026062810,3t,4-6-1,174.6,2026-06-28 17:54:28
012026062810,3t,4-6-2,172.7,2026-06-28 17:54:28
012026062810,3t,4-6-3,353.0,2026-06-28 17:54:28
012026062810,3t,4-6-5,253.7,2026-06-28 17:54:28
012026062810,3t,5-1-2,76.2,2026-06-28 17:54:28
012026062810,3t,5-1-3,118.5,2026-06-28 17:54:28
012026062810,3t,5-1-4,95.5,2026-06-28 17:54:28
012026062810,3t,5-1-6,96.1,2026-06-28 17:54:28
012026062810,3t,5-2-1,86.8,2026-06-28 17:54:28
012026062810,3t,5-2-3,186.6,2026-06-28 17:54:28
012026062810,3t,5-2-4,186.6,2026-06-28 17:54:28
012026062810,3t,5-2-6,95.5,2026-06-28 17:54:28
012026062810,3t,5-3-1,138.8,2026-06-28 17:54:28
012026062810,3t,5-3-2,193.3,2026-06-28 17:54:28
012026062810,3t,5-3-4,345.5,2026-06-28 17:54:28
012026062810,3t,5-3-6,318.4,2026-06-28 17:54:28
012026062810,3t,5-4-1,176.5,2026-06-28 17:54:28
012026062810,3t,5-4-2,249.8,2026-06-28 17:54:28
012026062810,3t,5-4-3,624.6,2026-06-28 17:54:28
012026062810,3t,5-4-6,193.3,2026-06-28 17:54:28
012026062810,3t,5-6-1,246.0,2026-06-28 17:54:28
012026062810,3t,5-6-2,290.0,2026-06-28 17:54:28
012026062810,3t,5-6-3,649.6,2026-06-28 17:54:28
012026062810,3t,5-6-4,312.3,2026-06-28 17:54:28
012026062810,3t,6-1-2,53.0,2026-06-28 17:54:28
012026062810,3t,6-1-3,203.0,2026-06-28 17:54:28
012026062810,3t,6-1-4,195.6,2026-06-28 17:54:28
012026062810,3t,6-1-5,154.6,2026-06-28 17:54:28
012026062810,3t,6-2-1,81.2,2026-06-28 17:54:28
012026062810,3t,6-2-3,261.9,2026-06-28 17:54:28
012026062810,3t,6-2-4,257.8,2026-06-28 17:54:28
012026062810,3t,6-2-5,253.7,2026-06-28 17:54:28
012026062810,3t,6-3-1,396.1,2026-06-28 17:54:28
012026062810,3t,6-3-2,580.0,2026-06-28 17:54:28
012026062810,3t,6-3-4,492.1,2026-06-28 17:54:28
012026062810,3t,6-3-5,854.8,2026-06-28 17:54:28
012026062810,3t,6-4-1,345.5,2026-06-28 17:54:28
012026062810,3t,6-4-2,353.0,2026-06-28 17:54:28
012026062810,3t,6-4-3,676.7,2026-06-28 17:54:28
012026062810,3t,6-4-5,624.6,2026-06-28 17:54:28
012026062810,3t,6-5-1,464.0,2026-06-28 17:54:28
012026062810,3t,6-5-2,649.6,2026-06-28 17:54:28
012026062810,3t,6-5-3,812.1,2026-06-28 17:54:28
012026062810,3t,6-5-4,738.2,2026-06-28 17:54:28
022026062812,2t,1-2,5.5,2026-06-28 12:44:35
022026062812,2t,1-3,10.2,2026-06-28 12:44:35
022026062812,2t,1-4,51.3,2026-06-28 12:44:35
022026062812,2t,1-5,4.8,2026-06-28 12:44:35
022026062812,2t,1-6,8.8,2026-06-28 12:44:35
022026062812,2t,2-1,19.2,2026-06-28 12:44:35
022026062812,2t,2-3,34.2,2026-06-28 12:44:35
022026062812,2t,2-4,61.6,2026-06-28 12:44:35
022026062812,2t,2-5,25.6,2026-06-28 12:44:35
022026062812,2t,2-6,23.7,2026-06-28 12:44:35
022026062812,2t,3-1,13.4,2026-06-28 12:44:35
022026062812,2t,3-2,38.5,2026-06-28 12:44:35
022026062812,2t,3-4,61.6,2026-06-28 12:44:35
022026062812,2t,3-5,44.0,2026-06-28 12:44:35
022026062812,2t,3-6,38.5,2026-06-28 12:44:35
022026062812,2t,4-1,51.3,2026-06-28 12:44:35
022026062812,2t,4-2,102.7,2026-06-28 12:44:35
022026062812,2t,4-3,154.1,2026-06-28 12:44:35
022026062812,2t,4-5,154.1,2026-06-28 12:44:35
022026062812,2t,4-6,308.2,2026-06-28 12:44:35
022026062812,2t,5-1,9.0,2026-06-28 12:44:35
022026062812,2t,5-2,19.2,2026-06-28 12:44:35
022026062812,2t,5-3,61.6,2026-06-28 12:44:35
022026062812,2t,5-4,308.2,2026-06-28 12:44:35
022026062812,2t,5-6,15.4,2026-06-28 12:44:35
022026062812,2t,6-1,44.0,2026-06-28 12:44:35
022026062812,2t,6-2,61.6,2026-06-28 12:44:35
022026062812,2t,6-3,61.6,2026-06-28 12:44:35
022026062812,2t,6-4,308.2,2026-06-28 12:44:35
022026062812,2t,6-5,44.0,2026-06-28 12:44:35
022026062812,3t,1-2-3,33.3,2026-06-28 12:44:35
022026062812,3t,1-2-4,54.0,2026-06-28 12:44:35
022026062812,3t,1-2-5,11.2,2026-06-28 12:44:35
022026062812,3t,1-2-6,13.5,2026-06-28 12:44:35
022026062812,3t,1-3-2,44.9,2026-06-28 12:44:35
022026062812,3t,1-3-4,84.5,2026-06-28 12:44:35
022026062812,3t,1-3-5,30.2,2026-06-28 12:44:35
022026062812,3t,1-3-6,39.3,2026-06-28 12:44:35
022026062812,3t,1-4-2,89.4,2026-06-28 12:44:35
022026062812,3t,1-4-3,127.3,2026-06-28 12:44:35
022026062812,3t,1-4-5,99.9,2026-06-28 12:44:35
022026062812,3t,1-4-6,93.9,2026-06-28 12:44:35
022026062812,3t,1-5-2,10.7,2026-06-28 12:44:35
022026062812,3t,1-5-3,31.6,2026-06-28 12:44:35
022026062812,3t,1-5-4,51.9,2026-06-28 12:44:35
022026062812,3t,1-5-6,10.1,2026-06-28 12:44:35
022026062812,3t,1-6-2,29.4,2026-06-28 12:44:35
022026062812,3t,1-6-3,57.3,2026-06-28 12:44:35
022026062812,3t,1-6-4,83.7,2026-06-28 12:44:35
022026062812,3t,1-6-5,24.9,2026-06-28 12:44:35
022026062812,3t,2-1-3,106.8,2026-06-28 12:44:35
022026062812,3t,2-1-4,125.6,2026-06-28 12:44:35
022026062812,3t,2-1-5,39.2,2026-06-28 12:44:35
022026062812,3t,2-1-6,51.0,2026-06-28 12:44:35
022026062812,3t,2-3-1,138.7,2026-06-28 12:44:35
022026062812,3t,2-3-4,138.7,2026-06-28 12:44:35
022026062812,3t,2-3-5,258.2,2026-06-28 12:44:35
022026062812,3t,2-3-6,160.3,2026-06-28 12:44:35
022026062812,3t,2-4-1,221.3,2026-06-28 12:44:35
022026062812,3t,2-4-3,202.1,2026-06-28 12:44:35
022026062812,3t,2-4-5,251.2,2026-06-28 12:44:35
022026062812,3t,2-4-6,251.2,2026-06-28 12:44:35
022026062812,3t,2-5-1,74.9,2026-06-28 12:44:35
022026062812,3t,2-5-3,175.4,2026-06-28 12:44:35
022026062812,3t,2-5-4,265.6,2026-06-28 12:44:35
022026062812,3t,2-5-6,84.5,2026-06-28 12:44:35
022026062812,3t,2-6-1,193.7,2026-06-28 12:44:35
022026062812,3t,2-6-3,244.6,2026-06-28 12:44:35
022026062812,3t,2-6-4,516.5,2026-06-28 12:44:35
022026062812,3t,2-6-5,134.7,2026-06-28 12:44:35
022026062812,3t,3-1-2,125.6,2026-06-28 12:44:35
022026062812,3t,3-1-4,154.9,2026-06-28 12:44:35
022026062812,3t,3-1-5,75.5,2026-06-28 12:44:35
022026062812,3t,3-1-6,94.8,2026-06-28 12:44:35
022026062812,3t,3-2-1,129.1,2026-06-28 12:44:35
022026062812,3t,3-2-4,102.1,2026-06-28 12:44:35
022026062812,3t,3-2-5,152.4,2026-06-28 12:44:35
022026062812,3t,3-2-6,143.0,2026-06-28 12:44:35
022026062812,3t,3-4-1,178.8,2026-06-28 12:44:35
022026062812,3t,3-4-2,136.7,2026-06-28 12:44:35
022026062812,3t,3-4-5,273.4,2026-06-28 12:44:35
022026062812,3t,3-4-6,193.7,2026-06-28 12:44:35
022026062812,3t,3-5-1,119.2,2026-06-28 12:44:35
022026062812,3t,3-5-2,120.7,2026-06-28 12:44:35
022026062812,3t,3-5-4,273.4,2026-06-28 12:44:35
022026062812,3t,3-5-6,193.7,2026-06-28 12:44:35
022026062812,3t,3-6-1,154.9,2026-06-28 12:44:35
022026062812,3t,3-6-2,344.3,2026-06-28 12:44:35
022026062812,3t,3-6-4,309.9,2026-06-28 12:44:35
022026062812,3t,3-6-5,238.4,2026-06-28 12:44:35
022026062812,3t,4-1-2,147.5,2026-06-28 12:44:35
022026062812,3t,4-1-3,221.3,2026-06-28 12:44:35
022026062812,3t,4-1-5,163.1,2026-06-28 12:44:35
022026062812,3t,4-1-6,129.1,2026-06-28 12:44:35
022026062812,3t,4-2-1,258.2,2026-06-28 12:44:35
022026062812,3t,4-2-3,166.0,2026-06-28 12:44:35
022026062812,3t,4-2-5,206.6,2026-06-28 12:44:35
022026062812,3t,4-2-6,221.3,2026-06-28 12:44:35
022026062812,3t,4-3-1,265.6,2026-06-28 12:44:35
022026062812,3t,4-3-2,309.9,2026-06-28 12:44:35
022026062812,3t,4-3-5,265.6,2026-06-28 12:44:35
022026062812,3t,4-3-6,290.5,2026-06-28 12:44:35
022026062812,3t,4-5-1,197.8,2026-06-28 12:44:35
022026062812,3t,4-5-2,320.6,2026-06-28 12:44:35
022026062812,3t,4-5-3,387.4,2026-06-28 12:44:35
022026062812,3t,4-5-6,371.9,2026-06-28 12:44:35
022026062812,3t,4-6-1,265.6,2026-06-28 12:44:35
022026062812,3t,4-6-2,344.3,2026-06-28 12:44:35
022026062812,3t,4-6-3,581.1,2026-06-28 12:44:35
022026062812,3t,4-6-5,581.1,2026-06-28 12:44:35
022026062812,3t,5-1-2,35.8,2026-06-28 12:44:35
022026062812,3t,5-1-3,81.5,2026-06-28 12:44:35
022026062812,3t,5-1-4,169.0,2026-06-28 12:44:35
022026062812,3t,5-1-6,28.1,2026-06-28 12:44:35
022026062812,3t,5-2-1,54.6,2026-06-28 12:44:35
022026062812,3t,5-2-3,157.5,2026-06-28 12:44:35
022026062812,3t,5-2-4,216.2,2026-06-28 12:44:35
022026062812,3t,5-2-6,57.0,2026-06-28 12:44:35
022026062812,3t,5-3-1,149.9,2026-06-28 12:44:35
022026062812,3t,5-3-2,357.6,2026-06-28 12:44:35
022026062812,3t,5-3-4,422.6,2026-06-28 12:44:35
022026062812,3t,5-3-6,281.7,2026-06-28 12:44:35
022026062812,3t,5-4-1,404.2,2026-06-28 12:44:35
022026062812,3t,5-4-2,619.8,2026-06-28 12:44:35
022026062812,3t,5-4-3,320.6,2026-06-28 12:44:35
022026062812,3t,5-4-6,371.9,2026-06-28 12:44:35
022026062812,3t,5-6-1,46.9,2026-06-28 12:44:35
022026062812,3t,5-6-2,74.9,2026-06-28 12:44:35
022026062812,3t,5-6-3,163.1,2026-06-28 12:44:35
022026062812,3t,5-6-4,422.6,2026-06-28 12:44:35
022026062812,3t,6-1-2,101.0,2026-06-28 12:44:35
022026062812,3t,6-1-3,185.9,2026-06-28 12:44:35
022026062812,3t,6-1-4,464.8,2026-06-28 12:44:35
022026062812,3t,6-1-5,95.8,2026-06-28 12:44:35
022026062812,3t,6-2-1,169.0,2026-06-28 12:44:35
022026062812,3t,6-2-3,664.1,2026-06-28 12:44:35
022026062812,3t,6-2-4,845.2,2026-06-28 12:44:35
022026062812,3t,6-2-5,193.7,2026-06-28 12:44:35
022026062812,3t,6-3-1,265.6,2026-06-28 12:44:35
022026062812,3t,6-3-2,516.5,2026-06-28 12:44:35
022026062812,3t,6-3-4,581.1,2026-06-28 12:44:35
022026062812,3t,6-3-5,320.6,2026-06-28 12:44:35
022026062812,3t,6-4-1,664.1,2026-06-28 12:44:35
022026062812,3t,6-4-2,845.2,2026-06-28 12:44:35
022026062812,3t,6-4-3,1033.0,2026-06-28 12:44:35
022026062812,3t,6-4-5,929.7,2026-06-28 12:44:35
022026062812,3t,6-5-1,112.0,2026-06-28 12:44:35
022026062812,3t,6-5-2,206.6,2026-06-28 12:44:35
022026062812,3t,6-5-3,371.9,2026-06-28 12:44:35
022026062812,3t,6-5-4,1033.0,2026-06-28 12:44:35
042026062806,2t,1-2,7.7,2026-06-28 12:44:35
042026062806,2t,1-3,5.1,2026-06-28 12:44:35
042026062806,2t,1-4,5.6,2026-06-28 12:44:35
042026062806,2t,1-5,54.0,2026-06-28 12:44:35
042026062806,2t,1-6,15.4,2026-06-28 12:44:35
042026062806,2t,2-1,15.4,2026-06-28 12:44:35
