race_id,bet_type,combo,odds,fetched_at
012026062706,3t,3-2-1,194.0,2026-06-27 15:56:45
012026062706,3t,3-2-4,103.3,2026-06-27 15:56:45
012026062706,3t,3-2-5,128.3,2026-06-27 15:56:45
012026062706,3t,3-2-6,128.3,2026-06-27 15:56:45
012026062706,3t,3-4-1,139.5,2026-06-27 15:56:45
012026062706,3t,3-4-2,115.3,2026-06-27 15:56:45
012026062706,3t,3-4-5,176.8,2026-06-27 15:56:45
012026062706,3t,3-4-6,227.3,2026-06-27 15:56:45
012026062706,3t,3-5-1,110.5,2026-06-27 15:56:45
012026062706,3t,3-5-2,102.0,2026-06-27 15:56:45
012026062706,3t,3-5-4,241.0,2026-06-27 15:56:45
012026062706,3t,3-5-6,274.3,2026-06-27 15:56:45
012026062706,3t,3-6-1,194.0,2026-06-27 15:56:45
012026062706,3t,3-6-2,172.9,2026-06-27 15:56:45
012026062706,3t,3-6-4,306.0,2026-06-27 15:56:45
012026062706,3t,3-6-5,442.0,2026-06-27 15:56:45
012026062706,3t,4-1-2,20.4,2026-06-27 15:56:45
012026062706,3t,4-1-3,43.2,2026-06-27 15:56:45
012026062706,3t,4-1-5,34.1,2026-06-27 15:56:45
012026062706,3t,4-1-6,40.5,2026-06-27 15:56:45
012026062706,3t,4-2-1,45.2,2026-06-27 15:56:45
012026062706,3t,4-2-3,75.0,2026-06-27 15:56:45
012026062706,3t,4-2-5,48.8,2026-06-27 15:56:45
012026062706,3t,4-2-6,86.4,2026-06-27 15:56:45
012026062706,3t,4-3-1,120.5,2026-06-27 15:56:45
012026062706,3t,4-3-2,198.9,2026-06-27 15:56:45
012026062706,3t,4-3-5,204.0,2026-06-27 15:56:45
012026062706,3t,4-3-6,120.5,2026-06-27 15:56:45
012026062706,3t,4-5-1,41.6,2026-06-27 15:56:45
012026062706,3t,4-5-2,62.6,2026-06-27 15:56:45
012026062706,3t,4-5-3,144.6,2026-06-27 15:56:45
012026062706,3t,4-5-6,80.3,2026-06-27 15:56:45
012026062706,3t,4-6-1,103.3,2026-06-27 15:56:45
012026062706,3t,4-6-2,112.0,2026-06-27 15:56:45
012026062706,3t,4-6-3,180.8,2026-06-27 15:56:45
012026062706,3t,4-6-5,86.4,2026-06-27 15:56:45
012026062706,3t,5-1-2,98.2,2026-06-27 15:56:45
012026062706,3t,5-1-3,104.6,2026-06-27 15:56:45
012026062706,3t,5-1-4,87.4,2026-06-27 15:56:45
012026062706,3t,5-1-6,86.4,2026-06-27 15:56:45
012026062706,3t,5-2-1,106.0,2026-06-27 15:56:45
012026062706,3t,5-2-3,156.0,2026-06-27 15:56:45
012026062706,3t,5-2-4,132.6,2026-06-27 15:56:45
012026062706,3t,5-2-6,137.1,2026-06-27 15:56:45
012026062706,3t,5-3-1,124.3,2026-06-27 15:56:45
012026062706,3t,5-3-2,159.1,2026-06-27 15:56:45
012026062706,3t,5-3-4,189.4,2026-06-27 15:56:45
012026062706,3t,5-3-6,204.0,2026-06-27 15:56:45
012026062706,3t,5-4-1,137.1,2026-06-27 15:56:45
012026062706,3t,5-4-2,134.8,2026-06-27 15:56:45
012026062706,3t,5-4-3,378.8,2026-06-27 15:56:45
012026062706,3t,5-4-6,104.6,2026-06-27 15:56:45
012026062706,3t,5-6-1,165.7,2026-06-27 15:56:45
012026062706,3t,5-6-2,274.3,2026-06-27 15:56:45
012026062706,3t,5-6-3,227.3,2026-06-27 15:56:45
012026062706,3t,5-6-4,134.8,2026-06-27 15:56:45
012026062706,3t,6-1-2,150.1,2026-06-27 15:56:45
012026062706,3t,6-1-3,331.5,2026-06-27 15:56:45
012026062706,3t,6-1-4,256.6,2026-06-27 15:56:45
012026062706,3t,6-1-5,265.2,2026-06-27 15:56:45
012026062706,3t,6-2-1,227.3,2026-06-27 15:56:45
012026062706,3t,6-2-3,189.4,2026-06-27 15:56:45
012026062706,3t,6-2-4,306.0,2026-06-27 15:56:45
012026062706,3t,6-2-5,418.7,2026-06-27 15:56:45
012026062706,3t,6-3-1,345.9,2026-06-27 15:56:45
012026062706,3t,6-3-2,221.0,2026-06-27 15:56:45
012026062706,3t,6-3-4,378.8,2026-06-27 15:56:45
012026062706,3t,6-3-5,612.0,2026-06-27 15:56:45
012026062706,3t,6-4-1,442.0,2026-06-27 15:56:45
012026062706,3t,6-4-2,248.6,2026-06-27 15:56:45
012026062706,3t,6-4-3,612.0,2026-06-27 15:56:45
012026062706,3t,6-4-5,274.3,2026-06-27 15:56:45
012026062706,3t,6-5-1,294.6,2026-06-27 15:56:45
012026062706,3t,6-5-2,318.2,2026-06-27 15:56:45
012026062706,3t,6-5-3,418.7,2026-06-27 15:56:45
012026062706,3t,6-5-4,361.6,2026-06-27 15:56:45
022026062707,2t,1-2,8.4,2026-06-27 12:36:15
022026062707,2t,1-3,4.5,2026-06-27 12:36:15
022026062707,2t,1-4,8.1,2026-06-27 12:36:15
022026062707,2t,1-5,5.6,2026-06-27 12:36:15
022026062707,2t,1-6,8.1,2026-06-27 12:36:15
022026062707,2t,2-1,23.7,2026-06-27 12:36:15
022026062707,2t,2-3,59.2,2026-06-27 12:36:15
022026062707,2t,2-4,33.8,2026-06-27 12:36:15
022026062707,2t,2-5,118.5,2026-06-27 12:36:15
022026062707,2t,2-6,59.2,2026-06-27 12:36:15
022026062707,2t,3-1,19.7,2026-06-27 12:36:15
022026062707,2t,3-2,33.8,2026-06-27 12:36:15
022026062707,2t,3-4,21.5,2026-06-27 12:36:15
022026062707,2t,3-5,11.8,2026-06-27 12:36:15
022026062707,2t,3-6,79.0,2026-06-27 12:36:15
022026062707,2t,4-1,29.6,2026-06-27 12:36:15
022026062707,2t,4-2,47.4,2026-06-27 12:36:15
022026062707,2t,4-3,47.4,2026-06-27 12:36:15
022026062707,2t,4-5,59.2,2026-06-27 12:36:15
022026062707,2t,4-6,79.0,2026-06-27 12:36:15
022026062707,2t,5-1,47.4,2026-06-27 12:36:15
022026062707,2t,5-2,237.0,2026-06-27 12:36:15
022026062707,2t,5-3,33.8,2026-06-27 12:36:15
022026062707,2t,5-4,237.0,2026-06-27 12:36:15
022026062707,2t,5-6,118.5,2026-06-27 12:36:15
022026062707,2t,6-1,29.6,2026-06-27 12:36:15
022026062707,2t,6-2,237.0,2026-06-27 12:36:15
022026062707,2t,6-3,237.0,2026-06-27 12:36:15
022026062707,2t,6-4,79.0,2026-06-27 12:36:15
022026062707,2t,6-5,118.5,2026-06-27 12:36:15
022026062707,3t,1-2-3,43.1,2026-06-27 12:36:15
022026062707,3t,1-2-4,66.1,2026-06-27 12:36:15
022026062707,3t,1-2-5,37.8,2026-06-27 12:36:15
022026062707,3t,1-2-6,49.7,2026-06-27 12:36:15
022026062707,3t,1-3-2,31.8,2026-06-27 12:36:15
022026062707,3t,1-3-4,31.5,2026-06-27 12:36:15
022026062707,3t,1-3-5,11.5,2026-06-27 12:36:15
022026062707,3t,1-3-6,14.0,2026-06-27 12:36:15
022026062707,3t,1-4-2,70.6,2026-06-27 12:36:15
022026062707,3t,1-4-3,57.5,2026-06-27 12:36:15
022026062707,3t,1-4-5,48.5,2026-06-27 12:36:15
022026062707,3t,1-4-6,45.0,2026-06-27 12:36:15
022026062707,3t,1-5-2,44.7,2026-06-27 12:36:15
022026062707,3t,1-5-3,19.4,2026-06-27 12:36:15
022026062707,3t,1-5-4,50.1,2026-06-27 12:36:15
022026062707,3t,1-5-6,20.2,2026-06-27 12:36:15
022026062707,3t,1-6-2,61.5,2026-06-27 12:36:15
022026062707,3t,1-6-3,29.0,2026-06-27 12:36:15
022026062707,3t,1-6-4,46.7,2026-06-27 12:36:15
022026062707,3t,1-6-5,30.1,2026-06-27 12:36:15
022026062707,3t,2-1-3,115.0,2026-06-27 12:36:15
022026062707,3t,2-1-4,119.5,2026-06-27 12:36:15
022026062707,3t,2-1-5,115.0,2026-06-27 12:36:15
022026062707,3t,2-1-6,200.4,2026-06-27 12:36:15
022026062707,3t,2-3-1,117.2,2026-06-27 12:36:15
022026062707,3t,2-3-4,78.6,2026-06-27 12:36:15
022026062707,3t,2-3-5,110.9,2026-06-27 12:36:15
022026062707,3t,2-3-6,112.9,2026-06-27 12:36:15
022026062707,3t,2-4-1,159.3,2026-06-27 12:36:15
022026062707,3t,2-4-3,119.5,2026-06-27 12:36:15
022026062707,3t,2-4-5,151.5,2026-06-27 12:36:15
022026062707,3t,2-4-6,194.2,2026-06-27 12:36:15
022026062707,3t,2-5-1,194.2,2026-06-27 12:36:15
022026062707,3t,2-5-3,117.2,2026-06-27 12:36:15
022026062707,3t,2-5-4,126.8,2026-06-27 12:36:15
022026062707,3t,2-5-6,200.4,2026-06-27 12:36:15
022026062707,3t,2-6-1,167.9,2026-06-27 12:36:15
022026062707,3t,2-6-3,121.8,2026-06-27 12:36:15
022026062707,3t,2-6-4,295.9,2026-06-27 12:36:15
022026062707,3t,2-6-5,295.9,2026-06-27 12:36:15
022026062707,3t,3-1-2,100.2,2026-06-27 12:36:15
022026062707,3t,3-1-4,81.7,2026-06-27 12:36:15
022026062707,3t,3-1-5,43.4,2026-06-27 12:36:15
022026062707,3t,3-1-6,58.0,2026-06-27 12:36:15
022026062707,3t,3-2-1,119.5,2026-06-27 12:36:15
022026062707,3t,3-2-4,62.1,2026-06-27 12:36:15
022026062707,3t,3-2-5,82.8,2026-06-27 12:36:15
022026062707,3t,3-2-6,112.9,2026-06-27 12:36:15
022026062707,3t,3-4-1,129.4,2026-06-27 12:36:15
022026062707,3t,3-4-2,73.1,2026-06-27 12:36:15
022026062707,3t,3-4-5,167.9,2026-06-27 12:36:15
022026062707,3t,3-4-6,132.2,2026-06-27 12:36:15
022026062707,3t,3-5-1,79.6,2026-06-27 12:36:15
022026062707,3t,3-5-2,65.4,2026-06-27 12:36:15
022026062707,3t,3-5-4,138.1,2026-06-27 12:36:15
022026062707,3t,3-5-6,112.9,2026-06-27 12:36:15
022026062707,3t,3-6-1,107.1,2026-06-27 12:36:15
022026062707,3t,3-6-2,119.5,2026-06-27 12:36:15
022026062707,3t,3-6-4,214.2,2026-06-27 12:36:15
022026062707,3t,3-6-5,221.9,2026-06-27 12:36:15
022026062707,3t,4-1-2,103.5,2026-06-27 12:36:15
022026062707,3t,4-1-3,115.0,2026-06-27 12:36:15
022026062707,3t,4-1-5,92.7,2026-06-27 12:36:15
022026062707,3t,4-1-6,90.0,2026-06-27 12:36:15
022026062707,3t,4-2-1,119.5,2026-06-27 12:36:15
022026062707,3t,4-2-3,115.0,2026-06-27 12:36:15
022026062707,3t,4-2-5,110.9,2026-06-27 12:36:15
022026062707,3t,4-2-6,155.3,2026-06-27 12:36:15
022026062707,3t,4-3-1,159.3,2026-06-27 12:36:15
022026062707,3t,4-3-2,163.5,2026-06-27 12:36:15
022026062707,3t,4-3-5,221.9,2026-06-27 12:36:15
022026062707,3t,4-3-6,163.5,2026-06-27 12:36:15
022026062707,3t,4-5-1,132.2,2026-06-27 12:36:15
022026062707,3t,4-5-2,177.5,2026-06-27 12:36:15
022026062707,3t,4-5-3,167.9,2026-06-27 12:36:15
022026062707,3t,4-5-6,200.4,2026-06-27 12:36:15
022026062707,3t,4-6-1,110.9,2026-06-27 12:36:15
022026062707,3t,4-6-2,151.5,2026-06-27 12:36:15
022026062707,3t,4-6-3,214.2,2026-06-27 12:36:15
022026062707,3t,4-6-5,167.9,2026-06-27 12:36:15
022026062707,3t,5-1-2,103.5,2026-06-27 12:36:15
022026062707,3t,5-1-3,54.5,2026-06-27 12:36:15
022026062707,3t,5-1-4,110.9,2026-06-27 12:36:15
022026062707,3t,5-1-6,69.0,2026-06-27 12:36:15
022026062707,3t,5-2-1,214.2,2026-06-27 12:36:15
022026062707,3t,5-2-3,132.2,2026-06-27 12:36:15
022026062707,3t,5-2-4,177.5,2026-06-27 12:36:15
022026062707,3t,5-2-6,248.5,2026-06-27 12:36:15
022026062707,3t,5-3-1,105.3,2026-06-27 12:36:15
022026062707,3t,5-3-2,214.2,2026-06-27 12:36:15
022026062707,3t,5-3-4,365.5,2026-06-27 12:36:15
022026062707,3t,5-3-6,258.9,2026-06-27 12:36:15
022026062707,3t,5-4-1,282.4,2026-06-27 12:36:15
022026062707,3t,5-4-2,327.0,2026-06-27 12:36:15
022026062707,3t,5-4-3,365.5,2026-06-27 12:36:15
022026062707,3t,5-4-6,327.0,2026-06-27 12:36:15
022026062707,3t,5-6-1,144.5,2026-06-27 12:36:15
022026062707,3t,5-6-2,239.0,2026-06-27 12:36:15
022026062707,3t,5-6-3,194.2,2026-06-27 12:36:15
022026062707,3t,5-6-4,282.4,2026-06-27 12:36:15
022026062707,3t,6-1-2,188.3,2026-06-27 12:36:15
022026062707,3t,6-1-3,105.3,2026-06-27 12:36:15
022026062707,3t,6-1-4,188.3,2026-06-27 12:36:15
022026062707,3t,6-1-5,214.2,2026-06-27 12:36:15
022026062707,3t,6-2-1,365.5,2026-06-27 12:36:15
022026062707,3t,6-2-3,248.5,2026-06-27 12:36:15
022026062707,3t,6-2-4,564.9,2026-06-27 12:36:15
022026062707,3t,6-2-5,478.0,2026-06-27 12:36:15
022026062707,3t,6-3-1,200.4,2026-06-27 12:36:15
022026062707,3t,6-3-2,270.1,2026-06-27 12:36:15
022026062707,3t,6-3-4,248.5,2026-06-27 12:36:15
022026062707,3t,6-3-5,295.9,2026-06-27 12:36:15
022026062707,3t,6-4-1,282.4,2026-06-27 12:36:15
022026062707,3t,6-4-2,443.8,2026-06-27 12:36:15
022026062707,3t,6-4-3,327.0,2026-06-27 12:36:15
022026062707,3t,6-4-5,414.3,2026-06-27 12:36:15
022026062707,3t,6-5-1,258.9,2026-06-27 12:36:15
022026062707,3t,6-5-2,388.4,2026-06-27 12:36:15
022026062707,3t,6-5-3,239.0,2026-06-27 12:36:15
022026062707,3t,6-5-4,414.3,2026-06-27 12:36:15
032026062712,2t,1-2,3.8,2026-06-27 15:56:45
032026062712,2t,1-3,7.4,2026-06-27 15:56:45
032026062712,2t,1-4,22.3,2026-06-27 15:56:45
032026062712,2t,1-5,8.0,2026-06-27 15:56:45
032026062712,2t,1-6,12.0,2026-06-27 15:56:45
032026062712,2t,2-1,10.0,2026-06-27 15:56:45
032026062712,2t,2-3,29.0,2026-06-27 15:56:45
032026062712,2t,2-4,41.4,2026-06-27 15:56:45
032026062712,2t,2-5,58.0,2026-06-27 15:56:45
032026062712,2t,2-6,96.7,2026-06-27 15:56:45
032026062712,2t,3-1,14.5,2026-06-27 15:56:45
032026062712,2t,3-2,41.4,2026-06-27 15:56:45
032026062712,2t,3-4,26.3,2026-06-27 15:56:45
032026062712,2t,3-5,41.4,2026-06-27 15:56:45
032026062712,2t,3-6,48.3,2026-06-27 15:56:45
032026062712,2t,4-1,29.0,2026-06-27 15:56:45
032026062712,2t,4-2,58.0,2026-06-27 15:56:45
032026062712,2t,4-3,41.4,2026-06-27 15:56:45
032026062712,2t,4-5,41.4,2026-06-27 15:56:45
032026062712,2t,4-6,48.3,2026-06-27 15:56:45
032026062712,2t,5-1,26.3,2026-06-27 15:56:45
032026062712,2t,5-2,41.4,2026-06-27 15:56:45
032026062712,2t,5-3,48.3,2026-06-27 15:56:45
032026062712,2t,5-4,36.2,2026-06-27 15:56:45
032026062712,2t,5-6,96.7,2026-06-27 15:56:45
032026062712,2t,6-1,18.1,2026-06-27 15:56:45
032026062712,2t,6-2,290.2,2026-06-27 15:56:45
032026062712,2t,6-3,72.5,2026-06-27 15:56:45
032026062712,2t,6-4,145.1,2026-06-27 15:56:45
032026062712,2t,6-5,290.2,2026-06-27 15:56:45
032026062712,3t,1-2-3,10.0,2026-06-27 15:56:45
032026062712,3t,1-2-4,16.2,2026-06-27 15:56:45
032026062712,3t,1-2-5,20.7,2026-06-27 15:56:45
032026062712,3t,1-2-6,16.2,2026-06-27 15:56:45
032026062712,3t,1-3-2,13.0,2026-06-27 15:56:45
032026062712,3t,1-3-4,25.1,2026-06-27 15:56:45
032026062712,3t,1-3-5,26.2,2026-06-27 15:56:45
032026062712,3t,1-3-6,32.4,2026-06-27 15:56:45
032026062712,3t,1-4-2,23.0,2026-06-27 15:56:45
032026062712,3t,1-4-3,39.6,2026-06-27 15:56:45
032026062712,3t,1-4-5,48.3,2026-06-27 15:56:45
032026062712,3t,1-4-6,42.4,2026-06-27 15:56:45
032026062712,3t,1-5-2,30.4,2026-06-27 15:56:45
032026062712,3t,1-5-3,46.9,2026-06-27 15:56:45
032026062712,3t,1-5-4,83.5,2026-06-27 15:56:45
032026062712,3t,1-5-6,69.6,2026-06-27 15:56:45
032026062712,3t,1-6-2,38.5,2026-06-27 15:56:45
032026062712,3t,1-6-3,71.0,2026-06-27 15:56:45
032026062712,3t,1-6-4,83.0,2026-06-27 15:56:45
032026062712,3t,1-6-5,122.0,2026-06-27 15:56:45
032026062712,3t,2-1-3,28.4,2026-06-27 15:56:45
032026062712,3t,2-1-4,45.5,2026-06-27 15:56:45
032026062712,3t,2-1-5,44.3,2026-06-27 15:56:45
032026062712,3t,2-1-6,37.2,2026-06-27 15:56:45
032026062712,3t,2-3-1,65.3,2026-06-27 15:56:45
032026062712,3t,2-3-4,135.1,2026-06-27 15:56:45
032026062712,3t,2-3-5,139.2,2026-06-27 15:56:45
032026062712,3t,2-3-6,162.2,2026-06-27 15:56:45
032026062712,3t,2-4-1,151.5,2026-06-27 15:56:45
032026062712,3t,2-4-3,170.2,2026-06-27 15:56:45
032026062712,3t,2-4-5,260.1,2026-06-27 15:56:45
032026062712,3t,2-4-6,336.3,2026-06-27 15:56:45
032026062712,3t,2-5-1,80.6,2026-06-27 15:56:45
032026062712,3t,2-5-3,168.1,2026-06-27 15:56:45
032026062712,3t,2-5-4,246.2,2026-06-27 15:56:45
032026062712,3t,2-5-6,299.7,2026-06-27 15:56:45
032026062712,3t,2-6-1,154.9,2026-06-27 15:56:45
032026062712,3t,2-6-3,196.9,2026-06-27 15:56:45
032026062712,3t,2-6-4,383.0,2026-06-27 15:56:45
032026062712,3t,2-6-5,344.7,2026-06-27 15:56:45
032026062712,3t,3-1-2,45.3,2026-06-27 15:56:45
032026062712,3t,3-1-4,76.1,2026-06-27 15:56:45
032026062712,3t,3-1-5,54.0,2026-06-27 15:56:45
032026062712,3t,3-1-6,92.5,2026-06-27 15:56:45
032026062712,3t,3-2-1,56.2,2026-06-27 15:56:45
032026062712,3t,3-2-4,145.1,2026-06-27 15:56:45
032026062712,3t,3-2-5,119.9,2026-06-27 15:56:45
032026062712,3t,3-2-6,154.9,2026-06-27 15:56:45
032026062712,3t,3-4-1,148.2,2026-06-27 15:56:45
032026062712,3t,3-4-2,132.5,2026-06-27 15:56:45
032026062712,3t,3-4-5,183.8,2026-06-27 15:56:45
032026062712,3t,3-4-6,205.8,2026-06-27 15:56:45
032026062712,3t,3-5-1,92.5,2026-06-27 15:56:45
032026062712,3t,3-5-2,132.5,2026-06-27 15:56:45
032026062712,3t,3-5-4,215.4,2026-06-27 15:56:45
032026062712,3t,3-5-6,260.1,2026-06-27 15:56:45
032026062712,3t,3-6-1,208.9,2026-06-27 15:56:45
032026062712,3t,3-6-2,241.9,2026-06-27 15:56:45
032026062712,3t,3-6-4,344.7,2026-06-27 15:56:45
032026062712,3t,3-6-5,459.6,2026-06-27 15:56:45
032026062712,3t,4-1-2,84.5,2026-06-27 15:56:45
032026062712,3t,4-1-3,104.4,2026-06-27 15:56:45
032026062712,3t,4-1-5,137.8,2026-06-27 15:56:45
032026062712,3t,4-1-6,146.6,2026-06-27 15:56:45
032026062712,3t,4-2-1,148.2,2026-06-27 15:56:45
032026062712,3t,4-2-3,255.3,2026-06-27 15:56:45
032026062712,3t,4-2-5,275.7,2026-06-27 15:56:45
032026062712,3t,4-2-6,226.0,2026-06-27 15:56:45
032026062712,3t,4-3-1,229.8,2026-06-27 15:56:45
032026062712,3t,4-3-2,281.4,2026-06-27 15:56:45
032026062712,3t,4-3-5,393.9,2026-06-27 15:56:45
032026062712,3t,4-3-6,250.7,2026-06-27 15:56:45
032026062712,3t,4-5-1,229.8,2026-06-27 15:56:45
032026062712,3t,4-5-2,265.1,2026-06-27 15:56:45
032026062712,3t,4-5-3,299.7,2026-06-27 15:56:45
032026062712,3t,4-5-6,226.0,2026-06-27 15:56:45
032026062712,3t,4-6-1,212.1,2026-06-27 15:56:45
032026062712,3t,4-6-2,320.6,2026-06-27 15:56:45
032026062712,3t,4-6-3,199.8,2026-06-27 15:56:45
032026062712,3t,4-6-5,246.2,2026-06-27 15:56:45
032026062712,3t,5-1-2,70.7,2026-06-27 15:56:45
032026062712,3t,5-1-3,128.8,2026-06-27 15:56:45
032026062712,3t,5-1-4,215.4,2026-06-27 15:56:45
032026062712,3t,5-1-6,136.5,2026-06-27 15:56:45
032026062712,3t,5-2-1,86.1,2026-06-27 15:56:45
032026062712,3t,5-2-3,241.9,2026-06-27 15:56:45
032026062712,3t,5-2-4,336.3,2026-06-27 15:56:45
032026062712,3t,5-2-6,328.3,2026-06-27 15:56:45
032026062712,3t,5-3-1,170.2,2026-06-27 15:56:45
032026062712,3t,5-3-2,250.7,2026-06-27 15:56:45
032026062712,3t,5-3-4,510.6,2026-06-27 15:56:45
032026062712,3t,5-3-6,444.7,2026-06-27 15:56:45
032026062712,3t,5-4-1,393.9,2026-06-27 15:56:45
032026062712,3t,5-4-2,459.6,2026-06-27 15:56:45
032026062712,3t,5-4-3,574.5,2026-06-27 15:56:45
032026062712,3t,5-4-6,212.1,2026-06-27 15:56:45
032026062712,3t,5-6-1,393.9,2026-06-27 15:56:45
032026062712,3t,5-6-2,510.6,2026-06-27 15:56:45
032026062712,3t,5-6-3,492.4,2026-06-27 15:56:45
032026062712,3t,5-6-4,344.7,2026-06-27 15:56:45
032026062712,3t,6-1-2,110.3,2026-06-27 15:56:45
032026062712,3t,6-1-3,205.8,2026-06-27 15:56:45
032026062712,3t,6-1-4,287.2,2026-06-27 15:56:45
032026062712,3t,6-1-5,281.4,2026-06-27 15:56:45
032026062712,3t,6-2-1,186.3,2026-06-27 15:56:45
032026062712,3t,6-2-3,328.3,2026-06-27 15:56:45
032026062712,3t,6-2-4,551.5,2026-06-27 15:56:45
032026062712,3t,6-2-5,551.5,2026-06-27 15:56:45
032026062712,3t,6-3-1,320.6,2026-06-27 15:56:45
032026062712,3t,6-3-2,510.6,2026-06-27 15:56:45
032026062712,3t,6-3-4,417.8,2026-06-27 15:56:45
032026062712,3t,6-3-5,725.7,2026-06-27 15:56:45
032026062712,3t,6-4-1,510.6,2026-06-27 15:56:45
032026062712,3t,6-4-2,626.7,2026-06-27 15:56:45
032026062712,3t,6-4-3,444.7,2026-06-27 15:56:45
032026062712,3t,6-4-5,306.4,2026-06-27 15:56:45
032026062712,3t,6-5-1,574.5,2026-06-27 15:56:45
032026062712,3t,6-5-2,599.5,2026-06-27 15:56:45
032026062712,3t,6-5-3,626.7,2026-06-27 15:56:45
032026062712,3t,6-5-4,459.6,2026-06-27 15:56:45
072026062705,2t,1-2,5.6,2026-06-27 15:56:45
072026062705,2t,1-3,5.0,2026-06-27 15:56:45
072026062705,2t,1-4,80.5,2026-06-27 15:56:45
072026062705,2t,1-5,4.0,2026-06-27 15:56:45
072026062705,2t,1-6,120.7,2026-06-27 15:56:45
072026062705,2t,2-1,30.1,2026-06-27 15:56:45
